image;height;width;type;original_dataset;scenario;airport;runway;time_to_landing;weather;night;time;slant_distance;along_track_distance;height_above_runway;lateral_path_angle;vertical_path_angle;yaw;pitch;roll;watermark_height;x_A;y_A;x_B;y_B;x_C;y_C;x_D;y_D;bbox_area;bbox_area_ratio;approach;label;split
LARD_train_LPPT_SRLI/images/SRLI_14_500_291.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/05/2020 22:09;1.16;1.16;387.74;-0.08;2.76;133.833467270911;83.88917528122393;-7.168450982715047;300.0;1314;1057;1337;1060;1284;1153;1329;1159;5406;0.0008339627391742195;SRLI 14;0;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_294.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/07/2020 22:21;1.14;1.13;375.42;-0.07;2.72;129.39903001652542;84.93464987189434;10.17415515438396;300.0;1525;1051;1502;1055;1548;1148;1501;1156;4935;0.0007613033884248564;SRLI 14;0;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_295.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/08/2020 19:53;1.14;1.13;482.12;-0.05;3.5;143.0341956852765;85.04497015225816;6.324026834133917;300.0;738;1193;715;1195;762;1319;715;1324;6157;0.0009498166084157732;SRLI 14;0;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_296.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/08/2020 19:43;1.13;1.13;462.92;-0.16;3.36;138.61237897935652;84.1256333963402;-1.859201358289636;300.0;1020;1073;1043;1074;1017;1196;1064;1197;5828;0.0008990630491874494;SRLI 14;0;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_306.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/05/2020 19:36;1.03;1.03;369.25;-0.2;2.92;137.43044224515288;83.84329713973771;0.3439151464797469;300.0;1056;1046;1079;1046;1078;1158;1026;1159;5989;0.0009238998973204589;SRLI 14;0;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_430.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/06/2020 15:21;0.26;0.25;156.24;1.22;3.51;135.17452420732482;86.55773392250065;-0.0329982181751669;300.0;1111;1173;1147;1173;575;1460;785;1460;164164;0.02532494619197125;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_448.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/04/2020 22:16;0.15;0.15;64.9;0.89;1.96;129.38414626929574;86.83208671569837;0.1391405090287278;300.0;1476;1158;1515;1158;745;1377;1098;1378;169400;0.026132683687775212;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_451.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/07/2020 17:27;0.15;0.14;109.01;-0.3;3.32;134.54983068116152;86.1008786144365;8.191866270638034;300.0;1268;1124;1230;1129;1679;1447;1315;1499;168375;0.0259745608968663;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_452.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/08/2020 18:06;0.14;0.14;93.73;0.45;2.88;133.7034542828349;84.62211224897159;6.08937080159486;300.0;1260;1032;1222;1037;1160;1377;788;1416;181248;0.027960428884544756;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_453.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/08/2020 20:43;0.14;0.14;105.62;-0.47;3.25;128.54722420054884;86.20532286877412;-2.649636201169512;300.0;1637;1156;1676;1158;1769;1543;2158;1566;213610;0.03295278962541714;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_454.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/04/2020 18:29;0.14;0.13;98.64;-0.56;3.12;140.60471980231603;84.22182327930352;-5.504561994104239;300.0;946;988;984;992;1132;1383;1524;1415;246806;0.038073808324941255;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_455.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/05/2020 17:09;0.12;0.12;102.01;0.19;3.37;133.9233641528197;88.49968616169485;-1.9820624213408875;300.0;1260;1274;1298;1275;890;1692;1331;1707;190953;0.02945758174871157;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_457.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/04/2020 19:32;0.12;0.12;93.15;0.64;3.12;128.66904497186877;83.65752631541211;-0.4708070998833613;300.0;1542;983;1582;984;820;1377;1263;1386;307086;0.04737297109175997;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_458.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/07/2020 16:32;0.12;0.11;103.23;0.43;3.5;135.3692996548917;86.79090515820454;1.4484010773642542;300.0;1189;1173;1150;1174;1050;1643;580;1656;294147;0.04537692153900835;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_459.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/04/2020 22:48;0.11;0.11;87.89;0.82;3.03;131.84344460663826;87.43244523635673;-7.384971935435399;300.0;1350;1219;1388;1224;369;1507;846;1572;359707;0.0554906095116798;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_460.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/08/2020 22:43;0.11;0.11;82.94;-0.23;2.85;132.4312422643806;84.6459388037315;3.3932158071172296;300.0;1400;1025;1361;1027;1844;1392;1356;1418;191784;0.02958577690895089;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_461.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/07/2020 21:38;0.11;0.11;79.67;0.22;2.77;128.86019629641032;88.36768126238938;12.205794261315946;300.0;1574;1179;1536;1187;1688;1553;1197;1653;232734;0.03590297523843374;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_462.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/05/2020 21:01;0.1;0.1;80.81;-0.23;2.88;137.20036159622907;86.46409344812146;-3.281764860733287;300.0;1104;1137;1144;1139;1052;1553;1580;1580;233904;0.03608346661927611;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_463.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/05/2020 16:02;0.1;0.09;81.36;-0.21;2.95;136.66623557502254;85.63238168719933;-0.5294998654158746;300.0;1126;1094;1166;1094;1075;1539;1632;1541;248979;0.03840902864166815;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_464.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/08/2020 21:25;0.1;0.09;68.26;0.38;2.49;127.5210098520676;87.65885923631481;4.155395789308157;300.0;1657;1178;1617;1181;1557;1566;998;1599;277439;0.04279944291412436;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_465.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/04/2020 17:27;0.09;0.09;82.83;-0.33;3.07;131.9747590425623;86.16557532772063;0.3133153736982941;300.0;1411;1126;1451;1126;1491;1610;2093;1611;330770;0.05102661029164939;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_467.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/04/2020 15:29;0.06;0.06;61.5;0.47;2.55;131.30271069147872;85.56849364422335;1.0505676743126202;300.0;1428;1079;1388;1080;1113;1605;283;1613;611430;0.09432294443457141;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_468.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/04/2020 15:42;0.05;0.05;77.3;0.13;3.38;138.15924712004417;88.355541559334;-5.156051927449205;300.0;1017;1237;1057;1241;189;1993;1244;2072;880925;0.13589689715261735;SRLI 14;1;val
LARD_train_LPPT_SRLI/images/SRLI_14_500_470.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_14_500;SRLI;14;;;;01/08/2020 16:29;0.04;0.04;65.07;0.28;3.03;128.77029781614615;85.91441132141186;2.451913704729097;300.0;1590;1090;1548;1092;1583;2022;229;2042;1295672;0.199878314870762;SRLI 14;1;val
LARD_test_synth/images/CYUL_06L_35_09.jpeg;2648;2448;earth_studio;LARD_test_synth;CYUL_06L_35;CYUL;06L;;;;2020-04-01 18:01:01;1.93;1.92;550.72;-0.28;2.49;42.791840936271214;84.8589889064664;3.4871304952424813;300.0;1113;1348;1142;1349;1111;1426;1169;1428;4640;0.0007157948778705842;;0;test
LARD_test_synth/images/CYUL_24R_35_08.jpeg;2648;2448;earth_studio;LARD_test_synth;CYUL_24R_35;CYUL;24R;;;;2020-06-01 20:01:01;2.1;2.1;621.73;0.69;2.59;-133.34238853520253;86.38615092195036;1.7818879324684789;300.0;1657;1109;1687;1110;1608;1184;1661;1186;6083;0.0009384009142428371;;0;test
LARD_test_synth/images/CYUL_24R_35_11.jpeg;2648;2448;earth_studio;LARD_test_synth;CYUL_24R_35;CYUL;24R;;;;2020-04-01 19:00:01;1.79;1.78;440.01;-0.35;2.13;-137.21326319196567;86.39025568391976;-2.127671927624541;300.0;1059;1137;1090;1137;1064;1207;1125;1207;4620;0.0007127095551211422;;0;test
LARD_test_synth/images/CYUL_24R_35_32.jpeg;2648;2448;earth_studio;LARD_test_synth;CYUL_24R_35;CYUL;24R;;;;2020-08-01 18:01:01;0.08;0.08;69.79;0.1;2.7;-133.30237378003412;87.33100381286106;-3.308585092036183;300.0;1142;1011;1202;1015;342;1437;1703;1513;683222;0.10539801897596904;;1;test
LARD_test_synth/images/CYVR_08L_35_02.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_08L_35;CYVR;08L;;;;2020-04-01 20:00:01;2.72;2.71;777.78;0.4;2.55;102.97667219204484;82.50716687703714;2.569933251731355;300.0;1556;1353;1582;1357;1528;1408;1568;1413;3240;0.0004998222854096322;;0;test
LARD_test_synth/images/CYVR_08L_35_03.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_08L_35;CYVR;08L;;;;2020-04-01 20:01:01;2.6;2.59;779.51;-0.08;2.66;106.00208246860709;84.72796130980747;2.8396093406778684;300.0;1194;1116;1221;1117;1187;1178;1229;1180;2688;0.00041466737752502813;;0;test
LARD_test_synth/images/CYVR_08L_35_04.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_08L_35;CYVR;08L;;;;2020-08-01 20:01:01;2.52;2.52;735.41;-0.83;2.58;93.5912713275123;87.9662011468472;-7.264805453964408;300.0;1009;1078;982;1079;1051;1137;1007;1140;4278;0.000659950536105681;;0;test
LARD_test_synth/images/CYVR_08L_35_05.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_08L_35;CYVR;08L;;;;2020-08-01 23:01:01;2.49;2.48;924.53;0.5;3.29;100.31896704145096;84.66630192112599;-2.2738370956552347;300.0;1214;1291;1187;1296;1218;1370;1175;1378;3741;0.0005771096202831586;;0;test
LARD_test_synth/images/CYVR_08L_35_07.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_08L_35;CYVR;08L;;;;2020-06-01 23:00:01;2.35;2.35;798.63;0.85;2.99;99.61284765290829;87.17358534569226;10.2980973367577;300.0;1234;1127;1206;1128;1212;1202;1166;1204;5236;0.000807737495803961;;0;test
LARD_test_synth/images/CYVR_08L_35_08.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_08L_35;CYVR;08L;;;;2020-05-01 21:00:01;2.09;2.08;788.22;-0.13;3.3;98.22098067584832;85.05339037150164;-2.238694623749554;300.0;1173;1190;1143;1192;1194;1279;1142;1281;4732;0.0007299873625180183;;0;test
LARD_test_synth/images/CYVR_08L_35_29.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_08L_35;CYVR;08L;;;;2020-08-01 23:01:01;0.25;0.25;120.06;0.91;2.73;103.99244295175704;83.71457275763497;3.070101948116898;300.0;1413;1083;1352;1088;1271;1325;840;1360;158721;0.024485275605710562;;1;test
LARD_test_synth/images/CYVR_08L_35_32.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_08L_35;CYVR;08L;;;;2020-04-01 23:00:01;0.16;0.15;112.39;0.48;3.32;106.07244251795954;85.87320097422077;2.1764208990148823;300.0;1408;924;1343;926;1439;1295;735;1316;275968;0.04257251742590289;;1;test
LARD_test_synth/images/CYVR_26R_35_01.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_26R_35;CYVR;26R;;;;2020-07-01 21:01:01;2.75;2.74;929.39;1.73;3.01;-81.51326114121217;85.70116923050155;-1.627049843678112;300.0;830;1331;856;1331;765;1399;805;1399;6188;0.0009545988586774086;;0;test
LARD_test_synth/images/CYVR_26R_35_02.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_26R_35;CYVR;26R;;;;2020-04-01 23:00:01;2.72;2.71;930.33;1.54;3.05;-75.43905072402953;87.97388480853098;0.3349460611042623;300.0;995;1125;969;1126;953;1196;913;1198;5986;0.0009234370989080426;;0;test
LARD_test_synth/images/CYVR_26R_35_03.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_26R_35;CYVR;26R;;;;2020-07-01 21:00:01;2.61;2.6;782.78;1.31;2.67;-77.70820207027529;84.38824639146141;2.3948137541654533;300.0;588;1460;560;1461;550;1525;507;1527;5427;0.0008372023280611338;;0;test
LARD_test_synth/images/CYVR_26R_35_05.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_26R_35;CYVR;26R;;;;2020-04-01 22:01:01;2.05;2.04;679.81;0.16;2.9;-86.07640010688277;85.36018946569166;0.8102813378930656;300.0;991;1291;1022;1296;961;1366;1013;1374;5063;0.0007810494540212863;;0;test
LARD_test_synth/images/CYVR_26R_35_08.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_26R_35;CYVR;26R;;;;2020-07-01 22:00:01;1.83;1.83;635.1;-0.13;3.0;-82.81016418749675;87.94294301141716;-2.06756293736198;300.0;1264;1214;1297;1215;1256;1302;1315;1303;5251;0.0008100514878660427;;0;test
LARD_test_synth/images/CYVR_26R_35_26.jpeg;2648;2448;earth_studio;LARD_test_synth;CYVR_26R_35;CYVR;26R;;;;2020-06-01 20:01:01;0.19;0.19;103.09;-0.38;2.77;-80.86886737829029;86.01014984204835;-1.6891980006093772;300.0;1247;1078;1182;1081;1712;1335;1132;1360;163560;0.025231769444938094;;1;test
LARD_test_synth/images/CYYZ_05_35_00.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-07-01 17:01:01;2.78;2.78;924.14;1.36;2.96;51.38364757661107;85.5672795970848;6.513548390133329;300.0;843;1224;818;1227;810;1300;770;1305;5913;0.0009121756708725786;;0;test
LARD_test_synth/images/CYYZ_05_35_01.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-06-01 17:00:01;2.73;2.73;876.94;0.88;2.86;49.48550375497389;84.9733849723309;-2.2187808764072354;300.0;981;1132;1006;1133;938;1200;979;1202;4760;0.0007343068143672374;;0;test
LARD_test_synth/images/CYYZ_05_35_03.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-05-01 18:00:01;2.32;2.32;820.5;-0.09;3.11;53.36799985617886;86.6487592559215;-4.067571143427657;300.0;803;1214;831;1216;791;1299;840;1302;4312;0.0006651955847797326;;0;test
LARD_test_synth/images/CYYZ_05_35_04.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.09;2.09;575.91;-0.09;2.4;35.215419121467505;84.47029497432497;6.97089678799951;300.0;1871;1005;1841;1009;1887;1075;1832;1081;4180;0.0006448324546334143;;0;test
LARD_test_synth/images/CYYZ_05_35_05.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.95;1.95;673.37;-0.23;3.0;40.54402722335746;87.30747658972464;-0.3492068899162407;300.0;1569;1274;1599;1274;1566;1365;1624;1365;5278;0.0008142166735777897;;0;test
LARD_test_synth/images/CYYZ_05_35_29.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-07-01 19:00:01;0.21;0.21;132.15;0.43;3.31;42.52634643563066;85.83665236879705;-8.285141345676427;300.0;1428;1145;1485;1153;956;1388;1473;1466;169809;0.026195778538001303;;1;test
LARD_test_synth/images/CYYZ_05_35_30.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-04-01 18:00:01;0.18;0.18;108.78;0.33;2.99;51.43424322228181;87.61900786915363;3.64631020172029;300.0;927;1236;868;1240;1050;1538;416;1585;221266;0.0341338511739036;;1;test
LARD_test_synth/images/CYYZ_05_35_31.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-08-01 17:00:01;0.15;0.15;102.96;0.07;3.05;51.63183369162253;86.69625392677519;2.388159454977046;300.0;930;1173;870;1176;1230;1502;501;1541;268272;0.04138528523191754;;1;test
LARD_test_synth/images/CYYZ_05_35_32.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_05_35;CYYZ;05;;;;2020-04-01 18:01:01;0.1;0.1;80.37;0.45;2.85;41.70203187454112;86.04353714279432;4.238616133799466;300.0;1491;1096;1430;1100;1600;1509;523;1579;520191;0.08024785631775369;;1;test
LARD_test_synth/images/CYYZ_23_35_00.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_23_35;CYYZ;23;;;;2020-07-01 18:00:01;2.75;2.75;988.74;0.7;3.2;-131.85120533868513;87.71696392502137;-7.037702243630399;300.0;1071;1294;1096;1297;1028;1367;1068;1372;5304;0.0008182275931520645;;0;test
LARD_test_synth/images/CYYZ_23_35_01.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_23_35;CYYZ;23;;;;2020-06-01 17:01:01;2.73;2.73;992.56;0.55;3.23;-135.26385902727958;86.20972572269366;-3.076819589219152;300.0;1285;1228;1310;1229;1252;1305;1293;1307;4582;0.000706847441897202;;0;test
LARD_test_synth/images/CYYZ_23_35_02.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_23_35;CYYZ;23;;;;2020-08-01 17:01:01;2.49;2.48;1016.29;0.09;3.62;-138.23002301768088;87.13425361703153;-3.373646989323789;300.0;1494;1306;1521;1308;1483;1400;1528;1403;4365;0.0006733716900657544;;0;test
LARD_test_synth/images/CYYZ_23_35_03.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_23_35;CYYZ;23;;;;2020-05-01 18:00:01;2.33;2.32;881.62;-0.44;3.34;-142.53875614963826;86.56372813434749;-0.4573676935765086;300.0;1773;1248;1801;1249;1780;1340;1829;1341;5208;0.000803418043954742;;0;test
LARD_test_synth/images/CYYZ_23_35_06.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_23_35;CYYZ;23;;;;2020-04-01 18:00:01;2.13;2.13;614.7;0.41;2.52;-133.82902056692822;89.60452894802414;4.180547106937637;300.0;1234;1389;1205;1392;1232;1462;1180;1466;4158;0.0006414385996090279;;0;test
LARD_test_synth/images/CYYZ_23_35_09.jpeg;2648;2448;earth_studio;LARD_test_synth;CYYZ_23_35;CYYZ;23;;;;2020-07-01 17:01:01;2.09;2.09;687.21;0.44;2.88;-124.64205367103791;90.0877120823542;-2.286622656778356;300.0;644;1409;674;1410;606;1492;661;1494;5780;0.0008916582745887882;;0;test
LARD_test_synth/images/DAAS_27_35_01.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_27_35;DAAS;27;;;;2020-07-01 12:00:01;2.61;2.6;1090.98;0.21;3.72;-96.4526310594424;86.33284145753335;5.247873546996267;300.0;1435;1234;1415;1236;1456;1321;1424;1323;3649;0.0005629171356357246;;0;test
LARD_test_synth/images/DAAS_27_35_02.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_27_35;DAAS;27;;;;2020-04-01 12:00:01;2.54;2.54;854.48;0.13;2.98;-89.59656628805291;84.62979232319498;-10.200874586180747;300.0;1049;1088;1069;1091;1035;1158;1068;1164;2584;0.00039862369922792883;;0;test
LARD_test_synth/images/DAAS_27_35_04.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_27_35;DAAS;27;;;;2020-07-01 15:00:01;2.28;2.27;853.56;-0.87;3.3;-96.97518954313009;86.4015505160094;4.970072368850745;300.0;1400;1220;1379;1221;1379;1307;1342;1310;5220;0.0008052692376044073;;0;test
LARD_test_synth/images/DAAS_27_35_06.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_27_35;DAAS;27;;;;2020-05-01 12:00:01;2.02;2.01;633.63;-0.16;2.74;-94.73368499886408;87.82257127202018;-1.924516584886683;300.0;1297;1296;1320;1297;1277;1372;1319;1374;3354;0.0005174086250814525;;0;test
LARD_test_synth/images/DAAS_27_35_08.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_27_35;DAAS;27;;;;2020-04-01 14:00:01;1.62;1.62;551.56;0.37;2.91;-83.80264950317981;83.66253349811421;0.069463128145972;300.0;697;1045;671;1046;735;1140;681;1141;6144;0.0009478111486286358;;0;test
LARD_test_synth/images/DAAS_27_35_09.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_27_35;DAAS;27;;;;2020-05-01 15:01:01;1.55;1.54;599.76;0.12;3.3;-88.30251427519505;89.45381164418477;1.2506524465749678;300.0;957;1405;930;1406;981;1514;926;1516;6105;0.0009417947692672235;;0;test
LARD_test_synth/images/DAAS_27_35_29.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_27_35;DAAS;27;;;;2020-06-01 13:00:01;0.2;0.2;129.25;0.8;3.35;-88.18861070999625;87.83784012578461;-5.571362793549946;300.0;963;1209;1010;1214;1132;1549;1549;1585;220336;0.03399038366605454;;1;test
LARD_test_synth/images/DAAS_27_35_30.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_27_35;DAAS;27;;;;2020-05-01 14:00:01;0.14;0.13;92.89;-0.62;2.93;-91.47253273050252;88.71722807900382;-1.0964471936421456;300.0;1060;1273;1109;1274;308;1620;946;1629;285156;0.043989914696996625;;1;test
LARD_test_synth/images/DAAS_9_35_00.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-07-01 14:00:01;2.49;2.49;1058.52;-0.53;3.76;85.38299674899989;83.9810912459597;-0.1018971204282261;300.0;1264;1118;1285;1118;1237;1210;1270;1210;4416;0.000681239263076832;;0;test
LARD_test_synth/images/DAAS_9_35_01.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-08-01 12:01:01;2.46;2.46;732.29;0.17;2.63;94.49729977428863;85.19406760375217;3.0951992549783003;300.0;774;1170;752;1172;791;1235;757;1237;2613;0.00040309741721462;;0;test
LARD_test_synth/images/DAAS_9_35_02.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-07-01 13:00:01;2.33;2.33;758.23;-1.07;2.87;87.79832678961436;89.3604222187234;-8.463532559464088;300.0;1077;1379;1099;1382;1016;1444;1051;1450;5893;0.0009090903481231364;;0;test
LARD_test_synth/images/DAAS_9_35_03.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-06-01 15:01:01;2.3;2.29;708.47;-0.14;2.72;80.97066993058168;86.12475390903413;-5.203025732677027;300.0;1559;1232;1581;1234;1540;1301;1576;1304;2952;0.00045539363781766485;;0;test
LARD_test_synth/images/DAAS_9_35_04.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-06-01 14:00:01;2.27;2.27;700.9;-0.65;2.71;83.47589481045594;86.26778574424347;0.0423002999078054;300.0;1369;1210;1391;1210;1335;1280;1371;1280;3920;0.000604723258890666;;0;test
LARD_test_synth/images/DAAS_9_35_09.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-05-01 12:01:01;1.95;1.95;460.58;0.32;2.05;82.97230951438668;83.65128128758182;-3.4072211743454908;300.0;1475;1039;1499;1040;1478;1098;1520;1101;2790;0.00043040252354718323;;0;test
LARD_test_synth/images/DAAS_9_35_10.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-06-01 12:00:01;1.58;1.58;440.04;0.29;2.38;92.39273414336267;84.9237145421761;-1.8919167861471065;300.0;900;1095;927;1095;903;1173;955;1174;4345;0.0006702863673163122;;0;test
LARD_test_synth/images/DAAS_9_35_11.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-05-01 14:00:01;1.49;1.49;414.8;-0.27;2.37;85.03521578553841;82.58170096167073;7.232663020495722;300.0;1279;953;1251;956;1285;1033;1229;1040;4872;0.0007515846217641135;;0;test
LARD_test_synth/images/DAAS_9_35_13.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-08-01 14:01:01;1.37;1.37;437.67;-0.36;2.69;84.04744044524433;86.97762173948362;8.809291630131156;300.0;1362;1210;1334;1214;1367;1305;1308;1314;6136;0.0009465770195288589;;0;test
LARD_test_synth/images/DAAS_9_35_28.jpeg;2648;2448;earth_studio;LARD_test_synth;DAAS_9_35;DAAS;9;;;;2020-05-01 13:00:01;0.11;0.11;93.86;0.57;3.19;89.07519974723996;85.83111226050995;-12.19470297668452;300.0;1146;1089;1196;1099;1204;1544;1909;1693;460852;0.07109385798629624;;1;test
LARD_test_synth/images/EDDV_09L_35_02.jpeg;2648;2448;earth_studio;LARD_test_synth;EDDV_09L_35;EDDV;09L;;;;2020-08-01 14:01:01;2.03;2.03;422.49;-1.2;1.82;97.50872275164244;83.518733920888;4.789287334110403;300.0;1409;1128;1387;1129;1363;1185;1323;1188;5160;0.0007960132693560808;;0;test
LARD_test_synth/images/EDDV_09L_35_03.jpeg;2648;2448;earth_studio;LARD_test_synth;EDDV_09L_35;EDDV;09L;;;;2020-07-01 14:00:01;1.98;1.97;641.32;0.33;2.82;95.03607045394692;84.38390144518817;9.27049044079088;300.0;1543;1249;1566;1250;1549;1334;1591;1335;4128;0.0006368106154848646;;0;test
LARD_test_synth/images/EDDV_09L_35_05.jpeg;2648;2448;earth_studio;LARD_test_synth;EDDV_09L_35;EDDV;09L;;;;2020-07-01 14:01:01;1.89;1.88;700.54;-0.29;3.22;87.32086842112544;86.98748559953978;-0.7813929021328418;300.0;1223;1064;1246;1065;1192;1162;1235;1165;5454;0.0008413675137728808;;0;test
